source_occurrence_id,document_year,index_classification,facility_name,ocr_priority,already_classifiable_from_index,reason,public_eligibility
nj-doh-enforcement-0438,2025,penalty_letter,Robert Wood Johnson University Hospital,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0439,2025,penalty_letter,Acclaim Rehabilitation and Nursing Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0440,2025,directed_plan_of_correction,Acclaim Rehabilitation and Nursing Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0441,2025,penalty_letter,Cedar Crest Mountainview Gardens,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0442,2025,penalty_letter,Trinitas Adult Psychiatric Clinic,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0443,2025,penalty_letter,Carepoint Health Christ Hospital,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0444,2025,penalty_letter,Crest Pointe Rehabilitation and Healthcare,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0445,2025,penalty_letter,Complete Care at Arbors,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0446,2025,other_expressly_identified_njdoh_action,The Venetian Care and Rehab Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0447,2025,other_expressly_identified_njdoh_action,Florham Park Endoscopy,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0448,2025,penalty_letter,Complete Care at Plainfield,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0449,2025,penalty_letter,Meadowbrook Respiratory and Nursing Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0450,2025,penalty_letter,Millville Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0451,2025,penalty_letter,Oakland Rehabilitation and Healthcare Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0452,2025,penalty_letter,Wedgewood Gardens Care Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0453,2025,penalty_letter,Hunterdon Care Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0454,2025,directed_plan_of_correction,Salem ASC LLC.,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0455,2025,other_expressly_identified_njdoh_action,Atrium Post Acute Care Of Park Ridge,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0456,2025,other_expressly_identified_njdoh_action,Atrium Post Acute Care Of Wayne,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0457,2025,other_expressly_identified_njdoh_action,Avalon Rehab And Care Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0458,2025,penalty_letter,Brightview Greentree,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0459,2025,directed_plan_of_correction,Medford Care Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0460,2025,penalty_letter,Bergen New Bridge Medical Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0461,2025,penalty_letter,"Advanced Magnetic ImagingAssociates, PA",NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0462,2025,penalty_letter,Aristacare at Parkside,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0463,2025,penalty_letter,Complete Care at Court House,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0464,2025,penalty_letter,Complete Care at Milford Manor,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0465,2025,penalty_letter,North Cape Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0466,2025,penalty_letter,Prestige AMDC,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0467,2025,penalty_letter,Chatham Hills Subacute Care Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0468,2025,penalty_letter,Clara Maass Medical Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0469,2025,penalty_letter,Jewish Home for Rehab and Nursing,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0470,2025,penalty_letter,Optima Care Castle Hill,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0471,2025,penalty_letter,EA Somerset Woods Rehab and Nursing,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0472,2025,penalty_letter,Clara Maass Medical Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0473,2025,penalty_letter,Aristacare at Cherry Hill,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0474,2025,directed_plan_of_correction,Somerset Woods Rehabilitation and Nursing Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0475,2025,other_expressly_identified_njdoh_action,One Adult Day Care Center Corp,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0476,2025,penalty_letter,Jersey Shore Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0477,2025,penalty_letter,Atrium Post Acute Care of Wayne,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0478,2025,penalty_letter,Autumn Lake Healthcare at Southgate,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0479,2025,penalty_letter,Broadway House for Continuing Care,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0480,2025,penalty_letter,Complete Care at Prospect Heights,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0481,2025,penalty_letter,Jersey Shore Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0482,2025,penalty_letter,Preferred Care at Wall,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0483,2025,penalty_letter,"Shore Gardens Rehabilitation and Nursing Center, LLC",NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0484,2025,other_expressly_identified_njdoh_action,"Salem ASC, LLC.",NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0485,2025,other_expressly_identified_njdoh_action,Atrium Post Acute Care of Wayne,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0486,2025,directed_plan_of_correction,New Standard Senior Living at Egg Harbor Township,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0487,2025,other_expressly_identified_njdoh_action,Atrium Post Acute Care of Wayneview Avalon Garden Group,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0488,2025,other_expressly_identified_njdoh_action,Family of Caring at Park Ridge,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0489,2025,penalty_letter,Atlas Healthcare at Daughters of Miriam,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0490,2025,penalty_letter,Rolling Hills Care Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0491,2025,admission_curtailment,Royal Senior Care,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0492,2025,penalty_letter,Brookdale Westampton,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0493,2025,penalty_letter,Florham Park Endoscopy,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0494,2025,penalty_letter,EA Holly Manor Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0495,2025,penalty_letter,Mount Holly Rehab and Healthcare Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0496,2025,penalty_letter,Autumn Lake Healthcare at Berkeley Heights,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0497,2025,penalty_letter,Crystal Lake Healthcare and Rehabilitation,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0498,2025,penalty_letter,Aspen Hills Healthcare Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0499,2025,penalty_letter,Atrium Post Acute Care of Park Ridge,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0500,2025,penalty_letter,Arnold Walter Nursing and Rehabilitation Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0501,2025,directed_plan_of_correction,Medford Care Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0502,2025,other_expressly_identified_njdoh_action,Atrium Post Acute Care of Wayne,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0503,2025,other_expressly_identified_njdoh_action,Avalon Rehab and Care Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0504,2025,penalty_letter,Preakness Healthcare Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0505,2025,penalty_letter,Anchor Care and Rehabilitation Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0506,2025,penalty_letter,Whiting Gardens Rehabilitation and Nursing Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0507,2025,penalty_letter,Complete Care at Westfield,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-0508,2025,penalty_letter,CareOne at Middletown (King James Care Center),NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
